id	language	dateIdentified	physicalSetting	variantLiteral	Rating	serviceExpectation	taxonCount	Owner	modified	licenseLogoURL	PixelYDimension	digitizationDate	attributionLinkURL	nameAccordingTo	furtherInformationURL	comments	CountryCode	CountryName	vernacularName	scientificNameID	format	title	LocationCreated	LocationShown	PixelXDimension	CreateDate	resourceCreationTechnique	ProvinceState	MetadataDate	creator	subjectCategoryVocabulary	sex	attributionLogoURL	identificationQualifier	identifier	lifeStage	identifiedBy	City	provider	otherScientificName	Sublocation	UsageTerms	subtype	providerManagedID	Credit	timeOfDay	description	accessURI	rights	reviewerComments	subjectOrientation	scientificName	reviewer	licensingException	WorldRegion	metadataCreator	caption	tag	type	subjectPart	temporal	captureDevice	metadataLanguageLiteral	variantDescription	available	CVterm	taxonCoverage	source	WebStatement	metadataProvider
adbdaf5c-0298-416f-8602-504950cafc1e				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5325				http://www.morphbank.net/588911						image/jpeg	image of Eurema daira			4032		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		617772e7-7dab-4402-8b23-c6cb464ef3ed				http://www.morphbank.net/588055					http://www.morphbank.net/588911	Tall Timbers 2011			http://www.morphbank.net?id=588911&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
2ec56b9b-79bc-40d0-994b-48606254092b				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5242				http://www.morphbank.net/588915						image/jpeg	image of Eurema daira			3625		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		7850e4a2-3ef0-46ad-9cee-01dec9a93821				http://www.morphbank.net/588055					http://www.morphbank.net/588915	Tall Timbers 2011			http://www.morphbank.net?id=588915&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
6485f172-7566-493b-9c35-a99d1ba47e75				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5083				http://www.morphbank.net/588919						image/jpeg	image of Eurema daira			3699		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		c8ba8419-9772-4c6a-9924-a482cfd6ee86				http://www.morphbank.net/588055					http://www.morphbank.net/588919	Tall Timbers 2011			http://www.morphbank.net?id=588919&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
dbee40d3-9866-4534-876f-d827f35ef104				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5225				http://www.morphbank.net/588923						image/jpeg	image of Eurema daira			3233		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		8073f5dc-e51f-40cf-89ef-af961a96f522				http://www.morphbank.net/588055					http://www.morphbank.net/588923	Tall Timbers 2011			http://www.morphbank.net?id=588923&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
e7bf4878-11f6-4f16-8485-2870602ffaf9				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5367				http://www.morphbank.net/588927						image/jpeg	image of Eurema daira			3591		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		9078d036-a6f6-47ad-8f48-c387c8501b9c				http://www.morphbank.net/588055					http://www.morphbank.net/588927	Tall Timbers 2011			http://www.morphbank.net?id=588927&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
9e812e68-4f56-48cb-8213-6ed66b1c66cd				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5275				http://www.morphbank.net/588931						image/jpeg	image of Eurema daira			3400		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		9b32c36a-c45c-4b93-a850-4d529a4112cd				http://www.morphbank.net/588055					http://www.morphbank.net/588931	Tall Timbers 2011			http://www.morphbank.net?id=588931&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
12bfd0c6-3077-4dc7-9836-3a353f0aa714				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5275				http://www.morphbank.net/588935						image/jpeg	image of Eurema daira			3509		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		98ae139f-dc90-4904-bf3a-2ae2e0a280fd				http://www.morphbank.net/588055					http://www.morphbank.net/588935	Tall Timbers 2011			http://www.morphbank.net?id=588935&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
ca335dda-0386-4058-9971-be7f366b3389				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	6048				http://www.morphbank.net/588939						image/jpeg	image of Eurema daira			4032		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		e600c2b6-cae9-4d7a-914a-5be987b9334e				http://www.morphbank.net/588055					http://www.morphbank.net/588939	Tall Timbers 2011			http://www.morphbank.net?id=588939&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
b284242d-e354-4fce-b864-70defdaf3d4a				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4992				http://www.morphbank.net/588943						image/jpeg	image of Eurema daira			3516		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		90045690-128f-4ea9-ab93-2c6ecd057c84				http://www.morphbank.net/588055					http://www.morphbank.net/588943	Tall Timbers 2011			http://www.morphbank.net?id=588943&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
fb0d9dc0-05bc-4729-8b74-65e9a46189ea				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5409				http://www.morphbank.net/588947						image/jpeg	image of Eurema daira			3517		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		c7768f30-e25e-4e8c-8f20-2f754cf188b5				http://www.morphbank.net/588055					http://www.morphbank.net/588947	Tall Timbers 2011			http://www.morphbank.net?id=588947&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
d0ef233f-1296-44a9-86fe-32315b29594d				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4933				http://www.morphbank.net/588951						image/jpeg	image of Eurema daira			3683		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		5517d7e7-94a1-458d-bc38-097f0495ede3				http://www.morphbank.net/588055					http://www.morphbank.net/588951	Tall Timbers 2011			http://www.morphbank.net?id=588951&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
b4d4fb15-1acd-4dae-91b1-9ea63e9542fc				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4200				http://www.morphbank.net/588955						image/jpeg	image of Eurema daira			3283		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		de71c03d-a632-4f47-ad74-7bc9f8ea7752				http://www.morphbank.net/588055					http://www.morphbank.net/588955	Tall Timbers 2011			http://www.morphbank.net?id=588955&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
ccecc938-868b-49e7-a21d-c4b9569afff5				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4358				http://www.morphbank.net/588959						image/jpeg	image of Eurema daira			3408		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		54be1561-cf09-450e-8766-607f1d8092bf				http://www.morphbank.net/588055					http://www.morphbank.net/588959	Tall Timbers 2011			http://www.morphbank.net?id=588959&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
ea9a63d0-0aa7-46bc-9471-29a438fe975d				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4400				http://www.morphbank.net/588963						image/jpeg	image of Eurema daira			3017		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		9b208051-bcc8-40b0-b525-81b3344bbcd5				http://www.morphbank.net/588055					http://www.morphbank.net/588963	Tall Timbers 2011			http://www.morphbank.net?id=588963&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
71628058-ed04-489b-be91-c87723381246				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4458				http://www.morphbank.net/588967						image/jpeg	image of Eurema daira			3507		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		9e5eb376-e6bb-428a-abb4-a938a727e3f0				http://www.morphbank.net/588055					http://www.morphbank.net/588967	Tall Timbers 2011			http://www.morphbank.net?id=588967&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
7bca153f-4c3a-4916-8ad0-50436c49ed46				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4259				http://www.morphbank.net/588971						image/jpeg	image of Eurema daira			3292		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		703c90d9-e43f-426b-bb0b-ded9da68fba5				http://www.morphbank.net/588055					http://www.morphbank.net/588971	Tall Timbers 2011			http://www.morphbank.net?id=588971&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
91763227-0dab-4ec2-bf39-0532dced6083				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4283				http://www.morphbank.net/588975						image/jpeg	image of Eurema daira			3291		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		38062c45-0a35-498d-9309-cfe3ab7d87fe				http://www.morphbank.net/588055					http://www.morphbank.net/588975	Tall Timbers 2011			http://www.morphbank.net?id=588975&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
2e856720-57c0-4721-b5d6-b31c1b4715cc				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4875				http://www.morphbank.net/588979						image/jpeg	image of Eurema daira			3083		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		d176a6a8-a08e-4270-bdcb-bedbac0af5d5				http://www.morphbank.net/588055					http://www.morphbank.net/588979	Tall Timbers 2011			http://www.morphbank.net?id=588979&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
707f4ad5-e69b-4e0e-b6b5-e3bb3480c3c6				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5567				http://www.morphbank.net/588983						image/jpeg	image of Eurema daira			3533		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		81397294-172d-4095-ba73-35decf83aa0d				http://www.morphbank.net/588055					http://www.morphbank.net/588983	Tall Timbers 2011			http://www.morphbank.net?id=588983&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
74588a92-8a74-45aa-9c88-00056c5a4401				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4241				http://www.morphbank.net/588987						image/jpeg	image of Eurema daira			3109		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		071333f9-e818-47ce-9b56-121032dfaada				http://www.morphbank.net/588055					http://www.morphbank.net/588987	Tall Timbers 2011			http://www.morphbank.net?id=588987&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
a7a36303-35a4-4fc6-aba2-39f802842b12				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4391				http://www.morphbank.net/588991						image/jpeg	image of Eurema daira			3425		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		0ea027f6-7d8d-4473-8a98-7767761d4896				http://www.morphbank.net/588055					http://www.morphbank.net/588991	Tall Timbers 2011			http://www.morphbank.net?id=588991&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
ccedc926-8d70-44a7-8569-012b4c476884				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4308				http://www.morphbank.net/588995						image/jpeg	image of Eurema daira			3200		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		d5cc5a0b-1426-41f8-a75b-30c9c56fc89b				http://www.morphbank.net/588055					http://www.morphbank.net/588995	Tall Timbers 2011			http://www.morphbank.net?id=588995&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
48174a80-0789-4c84-8464-da24a1a4add8				best quality				Tall Timbers 2011	2011-04-01 09:18:15.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4291				http://www.morphbank.net/588999						image/jpeg	image of Eurema daira			3375		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		d458a9b5-c3c0-493c-8aa8-c8649e9d2798				http://www.morphbank.net/588055					http://www.morphbank.net/588999	Tall Timbers 2011			http://www.morphbank.net?id=588999&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-03-01				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
